"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MGME1",309.683786521426,-0.387915191662614,0.17524201163703,-2.21359700244758,0.0268565137152281,0.834431130335413
"PYGB",307.329068303906,0.121230504955439,0.198577813942828,0.610493702938749,0.541534813498402,0.99968591623526
"TPRA1",307.781814826454,-0.0732508086740943,0.164279617805254,-0.445891034156955,0.655675959011661,0.99968591623526
"NEK10",303.636116662094,-0.160999067840408,0.292450655002161,-0.550517036247426,0.581964795202842,0.99968591623526
"GOLGA5",306.469861797386,-0.19581988112965,0.152889837070831,-1.28079069793848,0.200267192212818,0.99968591623526
"CENPT",308.326222820105,-0.13552999252886,0.151361301921583,-0.895407153666497,0.37056947794908,0.99968591623526
"WWC3",306.650242936471,-0.0649901444278401,0.197649463548263,-0.328815182500965,0.742295386654129,0.99968591623526
"CAMKK2",311.695883396064,-0.281496336949472,0.209165163654094,-1.34580889107804,0.178364157308734,0.99968591623526
"TMEM242",303.663595539941,0.0802314212594569,0.19828355383848,0.404629732049349,0.685749700315865,0.99968591623526
"SLC25A5",308.486634907181,-0.241724670098747,0.241541051023679,-1.00076019821182,0.316942756273919,0.99968591623526
"ANKRD13A",308.212553307517,-0.25447883729328,0.224151551622032,-1.13529812955472,0.256250425662467,0.99968591623526
"EPB41L5",305.013282461764,0.352474710614822,0.216594039432898,1.62735184928309,0.103662391759718,0.99968591623526
"IRF2",304.841032324621,-0.0267169866425188,0.147683907632404,-0.180906552858956,0.856440925283524,0.99968591623526
"NUDT22",306.406837651761,0.142503085005298,0.174701250470485,0.815695850038428,0.414674113147058,0.99968591623526
"SIX2",301.094921134879,0.100575087733309,0.353369053157081,0.284617701620297,0.775937048002619,0.99968591623526
"AIDA",303.242521440098,0.145782644948867,0.181639355231859,0.802593935454014,0.422209474744541,0.99968591623526
"TMEM192",306.104370060687,0.105377964519097,0.197383107676442,0.533875293380409,0.593427816662065,0.99968591623526
"NIPA2",305.677787909556,0.113494833086995,0.163156657035552,0.695618770016015,0.48666760819454,0.99968591623526
"SPR",303.746231014851,0.13051364908934,0.211497672740874,0.617092601530633,0.537173648362161,0.99968591623526
"SEC22C",304.403984867122,0.0140124900620043,0.174420399086469,0.0803374498361147,0.93596887379565,0.99968591623526
"AC118549.1",305.84067100638,-0.0545897941575114,0.179792383938574,-0.303626844261446,0.761412197749193,0.99968591623526
"DNAJC2",306.014027128659,0.121907854937163,0.136291646157673,0.894463148505302,0.371074138391129,0.99968591623526
"NSMCE1",309.033307209472,0.0614237431331823,0.172543162680527,0.35599059492674,0.721847608584872,0.99968591623526
"SLC2A11",303.616782421951,0.1921184495126,0.255975230423436,0.750535312322197,0.45293236432455,0.99968591623526
"SF3B6",306.317423558948,-0.0536059076472821,0.16394502596087,-0.326974894987522,0.743686873376409,0.99968591623526
"RIOX2",307.457992496069,-0.0737567541806717,0.19890127151125,-0.370820928495171,0.710770912291396,0.99968591623526
"CCDC130",307.763072451919,-0.00134227742897181,0.162722432932363,-0.00824887758118603,0.993418422573559,0.99968591623526
"STARD9",305.065284338322,-0.226738911048422,0.185689272256467,-1.22106629151553,0.222060921253336,0.99968591623526
"ACVR2B",305.618850502089,-0.898200917757944,0.285433472961508,-3.14679602374131,0.00165070073050474,0.191978312355121
"GMPS",303.499608039994,0.165580610300823,0.125543965882534,1.3189053662344,0.187200751923052,0.99968591623526
"SEMA3G",306.289687897427,-0.072040193002297,0.200562833831853,-0.359190143188213,0.719452849892871,0.99968591623526
"ATP11B",304.136163971072,0.0024560239939534,0.20420048994735,0.0120275127380285,0.99040366465137,0.99968591623526
"TECPR1",304.170679470446,0.0580751446922087,0.169159744828188,0.343315395463586,0.731361199978233,0.99968591623526
"IFI27",302.888821989738,-0.200168710517953,0.227214768709984,-0.880966988433081,0.378335687799226,0.99968591623526
"RBMS3",304.438040936328,0.0447888465630776,0.192283578761285,0.232931209475156,0.81581482325588,0.99968591623526
"PKP4",302.297484236864,-0.0597475112276949,0.144235704608018,-0.414235236622357,0.678701838410693,0.99968591623526
"PLAGL2",304.0821757589,-0.389839448111667,0.221806656103442,-1.75756424518596,0.0788216815188028,0.99968591623526
"POLR3GL",304.376131864688,0.0389568334034645,0.183727409415134,0.212036045832667,0.832078913112758,0.99968591623526
"H2AFJ",307.005089147877,-0.0933953878841361,0.235630999210237,-0.396362907245519,0.691837325786354,0.99968591623526
"ACVR1B",303.792063718268,-0.0172763427966331,0.175218719012413,-0.0985987278871109,0.921456880099469,0.99968591623526
"STAT6",304.047290143966,-0.242251621221667,0.188790537391706,-1.28317671303111,0.199430172503682,0.99968591623526
"SMAD7",300.82014841418,-0.55750023286087,0.271056986727675,-2.05676392846859,0.0397089394216241,0.943810978851162
"VMP1",303.403557995905,0.0864678556950947,0.207296312642487,0.417122015306761,0.676589162731677,0.99968591623526
"UPP1",308.321603121052,-0.0736526614324032,0.242559775263495,-0.30364746731973,0.761396484242049,0.99968591623526
"KIAA1147",300.957347566242,0.0629039597192861,0.177044352402478,0.355300572233365,0.722364426814279,0.99968591623526
"TRMT1",304.038674964862,0.145048254573103,0.168883620239094,0.858865142562394,0.39041492257747,0.99968591623526
"PDE8A",306.703327594053,0.169398764004831,0.195376920990673,0.867035692577617,0.38592245351347,0.99968591623526
"ABCC6",293.874452048798,-0.00947475049672807,0.49438298551311,-0.0191647988995706,0.984709638851097,0.99968591623526
"TAF6",303.131500679043,0.0298908647674205,0.124200562064318,0.240666099014442,0.80981391582515,0.99968591623526
"ITPRIPL2",301.938306400409,-0.0884350689235271,0.150624828042377,-0.58712145980772,0.55712213587087,0.99968591623526
"WDR41",301.874847295579,0.0694708508725459,0.14264593218062,0.487015996955183,0.626246994548838,0.99968591623526
"MRPL55",306.039196288797,-0.0350569174210685,0.215130731267501,-0.162956343868313,0.870552807673673,0.99968591623526
"CLN8",306.657090776836,0.0164554922220513,0.183945221935395,0.0894586554024807,0.928717410003848,0.99968591623526
"RRAS",306.208444069608,0.162807961426336,0.22287869915043,0.730477887958463,0.465098124241642,0.99968591623526
"CHD3",302.954645207525,0.0592732105012132,0.177729922369481,0.333501583250516,0.738755694531441,0.99968591623526
"LSM5",303.399321409485,0.0353060006696069,0.157822429983551,0.223707116113259,0.82298520841631,0.99968591623526
"KCTD5",301.383278074478,0.412776628984163,0.175627007970037,2.35030268838028,0.018758149974018,0.699497463547252
"CHPT1",304.809421723132,0.0837490693946894,0.157620932961325,0.531332151264696,0.595188629358378,0.99968591623526
"POMGNT2",302.623781663057,0.221565161358414,0.152807041519344,1.4499669593457,0.1470677331943,0.99968591623526
"TRAPPC3",303.263571335275,-0.00795499890893053,0.155372360342828,-0.0511995755961864,0.959166490028011,0.99968591623526
"CNOT3",303.575347131115,-0.335768267332509,0.136285139550067,-2.46371885035315,0.0137503922382656,0.612571595784594
"KLHL7",300.695490705877,0.0755211686381143,0.127776796637724,0.591039771111447,0.5544937734069,0.99968591623526
"PKNOX1",303.731134642666,-0.0108623697958203,0.16378928590707,-0.0663191718290008,0.947123719913139,0.99968591623526
"LIMK1",300.9214765102,0.158269600080357,0.448510746727064,0.352878055286978,0.724179863201595,0.99968591623526
"CCDC9",301.520434041729,-0.277412906980037,0.181512543523383,-1.52834014440606,0.126428107599428,0.99968591623526
"AOC3",301.486121616031,-0.255517622029004,0.253313269037786,-1.00870208260148,0.313117532701791,0.99968591623526
"FASTKD1",300.648919293599,0.10582506241451,0.236520308109634,0.44742484592679,0.65456833975162,0.99968591623526
"RRNAD1",299.960976608146,0.0293776161770394,0.17127716915457,0.171520911526319,0.863814189063338,0.99968591623526
"CROCC",303.643508060939,-0.0389707630343487,0.243415539959094,-0.160099733323919,0.872802511242323,0.99968591623526
"MYO9B",303.528259654532,-0.062525166131511,0.144641334571859,-0.432277303832867,0.665539880696333,0.99968591623526
"SLC35E4",299.480387117763,0.618954289347402,0.223107580927303,2.77424140755253,0.00553306028806665,0.37424677990987
"AKAP11",302.22607713645,-0.139250237094181,0.242225619636719,-0.574878236674647,0.565373649621398,0.99968591623526
"JPT2",301.782664314795,0.102596840992066,0.148582254604202,0.69050534510576,0.489876449763074,0.99968591623526
"NRF1",302.201550600389,-0.00725194364854644,0.122877924230616,-0.0590174654556833,0.952938196936627,0.99968591623526
"DCP1A",301.735704052208,0.14061378802731,0.153020390914028,0.918921897842433,0.358136425260808,0.99968591623526
"SSBP2",299.695887821025,-0.253774133570985,0.155137976137745,-1.63579634006352,0.101882218275688,0.99968591623526
"RAD54L2",302.758050233079,0.385658878171486,0.189244220915131,2.03788985632718,0.0415609492656717,0.95340446197899
"PITX3",304.1870463872,-0.686118286301372,0.20086236429174,-3.41586284080988,0.000635802627199725,0.107798216099623
"ADPRHL2",299.866816728735,-0.0756988722035743,0.151841809174122,-0.498537738817167,0.618105076493302,0.99968591623526
"ORC3",300.545644956487,-0.136045361427072,0.150011047819105,-0.906902280898177,0.364458474886611,0.99968591623526
"TTC28",303.466775948844,0.0755847521658044,0.211345913921154,0.357635266106931,0.720616283013874,0.99968591623526
"NAGK",300.635553827894,0.0601136592604001,0.153535090663672,0.391530424742332,0.695405204241742,0.99968591623526
"LYSMD3",300.329533838171,0.173361997109537,0.148320533907902,1.16883342138712,0.242470752096613,0.99968591623526
"DRAM2",299.944674709768,0.0739103910003459,0.171832771617352,0.43012977271259,0.667101243623951,0.99968591623526
"DEGS1",299.715757501187,0.169774104063634,0.161834640049421,1.04905911374591,0.294150912333178,0.99968591623526
"MRPS28",301.47870216375,-0.068799760798042,0.163122618717112,-0.42176714265086,0.673194990823105,0.99968591623526
"CHUK",298.200405678454,0.0679259172748601,0.147866539570424,0.459373144676247,0.645966229928148,0.99968591623526
"MRPS6",298.009270085311,-0.366690572481246,0.242102750059351,-1.51460721694138,0.129871903466736,0.99968591623526
"FARP2",302.630338866422,0.141743741968523,0.144937576584325,0.977964067765797,0.328092095991974,0.99968591623526
"SUGP1",301.727634999637,-0.00715883109059749,0.144589354453001,-0.0495114672700505,0.960511698848692,0.99968591623526
"MROH1",303.241668213067,-0.123257598131237,0.145815569208705,-0.845297925318377,0.39794451913246,0.99968591623526
"ZNF622",299.925358225221,0.0705773292162347,0.189379795840307,0.372676128955956,0.709389504946302,0.99968591623526
"STAB1",300.23878423821,-0.000919731634401529,0.294133676711888,-0.00312691713741582,0.997505085158864,0.99968591623526
"STXBP3",298.975089599453,-0.111524707606543,0.133858704261935,-0.833152451470849,0.404758755103663,0.99968591623526
"TINF2",299.05126853857,0.0581550721902745,0.158739425161466,0.366355567503917,0.714099770421452,0.99968591623526
"HOXC9",299.421202327622,0.0534074621948866,0.197856009000203,0.269930958704578,0.787213369315819,0.99968591623526
"PDE12",300.238097918669,0.208436151592209,0.164972973500181,1.26345635390988,0.206425222655967,0.99968591623526
"DECR2",300.277760037499,0.0857965875619106,0.191381391408689,0.448301618722662,0.65393553256489,0.99968591623526
"MOB1B",297.092811752683,0.177030502791004,0.176194017226176,1.00474752535867,0.315018437318466,0.99968591623526
"TCEANC2",296.086608527172,0.0941212937634961,0.153981721675252,0.611249781724083,0.541034231171877,0.99968591623526
"COL5A2",297.21075322223,-0.0666480027404993,0.213627034530812,-0.3119829982515,0.755053444354306,0.99968591623526
"MTRF1L",296.832248916631,-0.0372923305957606,0.12039884616477,-0.309739933426976,0.756758732656158,0.99968591623526
"NUP54",299.500121909814,0.0468592936100913,0.134940929924567,0.347257823377133,0.728397633569546,0.99968591623526
"GNA12",298.706952805235,0.0296141211883365,0.147893543676733,0.200239445564083,0.841293318730655,0.99968591623526
"TAOK3",298.329448571194,-0.0499491564841579,0.153283584670909,-0.325861093289251,0.744529453402045,0.99968591623526
"COL12A1",299.541603443539,0.146767096064291,0.317286049167141,0.46257027830107,0.643672416881536,0.99968591623526
"EEFSEC",300.566148939599,-0.0729536406515832,0.181287703532407,-0.402419133951588,0.687375590716009,0.99968591623526
"EOGT",296.920991646677,0.376696208811714,0.19724937785806,1.90974599211554,0.0561659261225891,0.99968591623526
"LATS1",299.085419562004,0.169426453407276,0.203871482505991,0.831045378807688,0.405947994463027,0.99968591623526
"GTF3C2",297.708995992152,-0.0221530547130271,0.115472192122433,-0.191847528879841,0.847861639731407,0.99968591623526
"C1orf127",301.39670830258,-0.584818006071758,0.328221711662643,-1.78177733309993,0.0747855500420003,0.99968591623526
"PLXDC2",298.183220475277,0.0868074472703938,0.167219609734389,0.519122412785668,0.603675379748873,0.99968591623526
"PRELID3B",297.867147621499,-0.159265008405873,0.14910554586547,-1.06813604739805,0.285459147550945,0.99968591623526
"ATP13A1",299.374425512892,-0.158819748203094,0.162052968260687,-0.980048374970879,0.327062240417564,0.99968591623526
"TATDN1",296.809597709522,-0.179372187316153,0.152609303425084,-1.17536862622669,0.239847269687079,0.99968591623526
"PRPF31",298.212616213179,-0.0322660910776364,0.159969970601262,-0.20170092521966,0.840150539245893,0.99968591623526
"MICALL1",298.088854250789,-0.162312036488228,0.143924871527017,-1.12775529876196,0.259423276519713,0.99968591623526
"CDC42EP4",298.707272312799,-0.307393102290239,0.246431279627271,-1.24737859071776,0.21225871287192,0.99968591623526
"MUM1L1",296.561250944459,-0.0754847112582247,0.24392978967763,-0.309452614860952,0.756977252166796,0.99968591623526
"ZNF774",307.490337221838,0.333566595382534,0.237704047324471,1.40328530009087,0.160531779906759,0.99968591623526
"ZNF318",297.36483660655,-0.0703708529592656,0.167201240247109,-0.420875185227475,0.673846226277755,0.99968591623526
"TP53I13",298.727308083607,-0.159823424813001,0.223754856189094,-0.714279133579721,0.475054592458788,0.99968591623526
"ZDBF2",293.895077074103,0.10252734512866,0.286219223126101,0.358212645568845,0.720184184521953,0.99968591623526
"OXNAD1",298.414014533197,-0.190991004784365,0.170719327440725,-1.11874272027389,0.263249914384979,0.99968591623526
"ZDHHC16",297.101229603989,0.0225279235137669,0.172644953384511,0.130487008581092,0.896181131913953,0.99968591623526
"TMEM126B",296.660019613258,0.0318296118982595,0.135757967694461,0.234458517896317,0.814629033640054,0.99968591623526
"PTS",296.442472932933,-0.0597507296915436,0.142400720255897,-0.419595698562271,0.674780831213649,0.99968591623526
"ZNF692",296.088978768463,0.0935186934576801,0.179804995092072,0.52011176558133,0.602985678421165,0.99968591623526
"PDGFA",298.274650496686,-0.0248506791347562,0.243718576142733,-0.101964649260886,0.91878473459874,0.99968591623526
"ELMOD3",294.881530629827,0.106684748988564,0.159177863612814,0.670223525854482,0.502715308878773,0.99968591623526
"SMURF1",296.656836222824,-0.0425105304525347,0.207181636141294,-0.205184838020795,0.837427714938752,0.99968591623526
"UVSSA",296.75265228006,-0.172068144190921,0.183748830102273,-0.936431236569776,0.349051201421709,0.99968591623526
"CLPTM1L",294.814447419855,0.0183574876548177,0.134988390040134,0.135993085400601,0.891826747232855,0.99968591623526
"PGD",293.777896478111,-0.0410156576908997,0.183146379275293,-0.223950142247955,0.82279609857728,0.99968591623526
"SMC6",295.459365826258,0.142917566334616,0.161340169531824,0.885815149130771,0.375717145110104,0.99968591623526
"DHRS4",295.774156932462,0.0756330312634033,0.203453799303778,0.371745484833514,0.710082356054532,0.99968591623526
